,x,y,z,d,std,arr_time,heap_time
0,1,1,1,434.0,0.0,0.05541620000076364,0.0006785999994463054
0,1,1,2,247.0,86.0,0.10945189999983995,0.0012955999991390854
0,1,2,1,254.0,0.0,0.055385300000125426,0.0006850000008853385
0,1,2,2,116.5,105.5,0.11085209999873769,0.0013242999993963167
0,1,3,1,73.0,0.0,0.05469449999873177,0.0007042999986879295
0,1,3,2,103.5,57.5,0.10702990000027057,0.0013603000006696675
0,2,1,1,239.0,0.0,0.055330199998934404,0.0007175999999162741
0,2,1,2,157.5,120.5,0.11129809999874851,0.001399499999024556
0,2,2,1,230.0,0.0,0.06104030000096827,0.0007070000010571675
0,2,2,2,230.0,40.0,0.10673820000010892,0.0013199999993958045
0,2,3,1,205.0,0.0,0.05456919999960519,0.0007563999988633441
0,2,3,2,86.5,6.5,0.10820520000015676,0.001374900000882917
1,1,1,222.0,0.0,0.05384140000023763,0.0007153999995352933
1,1,2,132.0,72.0,0.10867959999995946,0.001354600000922801
1,2,1,203.0,0.0,0.05687979999856907,0.0008582999998907326
1,2,2,253.0,147.0,0.10849579999921843,0.0013191000016377075
1,3,1,322.0,0.0,0.05594399999972666,0.0006855000010546064
1,3,2,114.0,39.0,0.11389800000142714,0.0013059000011708122
2,1,1,110.0,0.0,0.052755200000319746,0.0007193999990704469
2,1,2,221.5,26.5,0.10901559999911115,0.0013324999999895226
2,2,1,224.0,0.0,0.055158400000436814,0.0007117000004654983
2,2,2,178.0,8.0,0.11100960000112536,0.0013772999991488177
2,3,1,122.0,0.0,0.05583670000123675,0.0007275999996636529
2,3,2,127.5,27.5,0.10946090000106778,0.0013901000002078945
1,1,1,292.0,0.0,0.054858200001035584,0.0006847000004199799
1,1,2,226.0,84.0,0.10729079999873647,0.001329299999270006
1,2,1,365.0,0.0,0.05837210000026971,0.0007051000011415454
1,2,2,221.0,41.0,0.10942770000110613,0.0013390999993134756
1,3,1,153.0,0.0,0.055784899999707704,0.0007134000006772112
1,3,2,203.5,19.5,0.11099970000032044,0.0013170999991416465
2,1,1,50.0,0.0,0.05663069999900472,0.0007278000011865515
2,1,2,253.0,111.0,0.10773880000124336,0.0012977999995200662
2,2,1,130.0,0.0,0.05678269999953045,0.0006784999986848561
2,2,2,198.5,114.5,0.10951009999917005,0.001283200001125806
2,3,1,86.0,0.0,0.05519249999997555,0.0007170999997470062
2,3,2,92.5,85.5,0.10884569999871019,0.0013918000004196074
1,1,1,58.0,0.0,0.05748630000016419,0.0006425999999919441
1,1,2,51.5,8.5,0.11005080000177259,0.0012593999999808148
1,2,1,332.0,0.0,0.053718899998784764,0.00068450000253506
1,2,2,123.5,63.5,0.1111349999991944,0.0013741000002482906
1,3,1,363.0,0.0,0.053892700001597404,0.0006885000002512243
1,3,2,108.0,46.0,0.10765850000097998,0.001303200002439553
2,1,1,231.0,0.0,0.05432490000021062,0.0006976000004215166
2,1,2,198.0,114.0,0.10776769999938551,0.0013813000005029608
2,2,1,97.0,0.0,0.05372260000149254,0.0007198999992397148
2,2,2,263.5,22.5,0.10650429999805056,0.001339200000074925
2,3,1,65.0,0.0,0.05816529999719933,0.000870699997904012
2,3,2,208.5,92.5,0.11039979999986826,0.0013756000007560942
1,1,0,,,5.000001692678779e-07,1.00000761449337e-07
1,1,1,253.0,0.0,0.053834400001505855,0.0007197999984782655
1,1,1,278.0,0.0,0.053798100001586135,0.0006298000007518567
1,1,10,174.1,90.89383917516082,0.5382423999981256,0.006441000001359498
1,1,100,199.22,112.96455904397627,5.464082200000121,0.0689198000000033
1,1,1000,192.446,106.1855220074752,54.46387849999883,0.6497887000004994
